"No.","Time","Source","Destination","Protocol","Length","Info"
"13364","0.018669","1.1.205.66","1.2.180.197","SSLv3","1475","Application Data"
"13365","0.018670","1.1.111.52","1.2.194.200","SSLv3","136","Application Data"
"13366","0.018670","1.1.53.110","1.2.61.140","SSLv3","136","Application Data"
"13367","0.018673","1.2.249.182","1.1.241.186","TCP","70","443  >  65137 [ACK] Seq=1 Ack=67 Win=47784 Len=0 TSval=591960960 TSecr=301393141"
"13368","0.018675","1.2.43.110","1.1.144.73","TCP","70","443  >  12337 [ACK] Seq=1 Ack=1406 Win=46336 Len=0 TSval=591960977 TSecr=301393423"
"13369","0.018675","1.1.32.142","1.2.147.216","SSLv3","163","Application Data"
"13370","0.018675","1.2.42.82","1.1.150.137","TCP","70","443  >  41743 [ACK] Seq=1 Ack=94 Win=50680 Len=0 TSval=591960978 TSecr=301392712"
"13371","0.018678","1.2.135.93","1.1.44.9","TCP","70","443  >  14358 [ACK] Seq=1 Ack=67 Win=47784 Len=0 TSval=591961007 TSecr=301393128"
"13372","0.018679","1.2.188.149","1.1.181.58","TCP","70","443  >  49485 [ACK] Seq=1 Ack=94 Win=50680 Len=0 TSval=591961016 TSecr=301393160"
"13373","0.018680","1.1.73.64","1.2.229.45","SSLv3","1475","Application Data"
"13374","0.018681","1.1.102.207","1.2.113.146","TCP","70","30295  >  443 [ACK] Seq=1 Ack=837 Win=41992 Len=0 TSval=301393788 TSecr=591960133"
"13375","0.018684","1.2.69.33","1.1.61.94","TCP","70","443  >  62941 [ACK] Seq=1 Ack=1406 Win=49232 Len=0 TSval=591961051 TSecr=301393512"
"13376","0.018685","1.2.16.123","1.1.8.158","TCP","70","443  >  5434 [ACK] Seq=1 Ack=1406 Win=49232 Len=0 TSval=591961058 TSecr=301392820"
"13377","0.018685","1.1.32.53","1.2.147.142","SSLv3","1475","Application Data"
"13378","0.018687","1.1.115.127","1.2.207.89","TCP","70","52249  >  443 [ACK] Seq=1 Ack=1349 Win=40544 Len=0 TSval=301393836 TSecr=591960223"
"13379","0.018687","1.2.28.230","1.1.21.122","SSLv3","483","Application Data"
"13380","0.018687","1.2.147.244","1.1.28.232","TCP","70","443  >  11439 [ACK] Seq=1 Ack=1406 Win=49232 Len=0 TSval=591961079 TSecr=301393559"
"13381","0.018689","1.1.202.212","1.2.7.12","SSLv3","163","Application Data"
"13382","0.018690","1.2.229.181","1.1.70.175","TCP","70","443  >  22128 [ACK] Seq=1 Ack=1406 Win=49232 Len=0 TSval=591961096 TSecr=301393522"
"13383","0.018690","1.1.91.145","1.2.99.70","TCP","70","54275  >  443 [ACK] Seq=1 Ack=1349 Win=40544 Len=0 TSval=301393860 TSecr=591960294"
"13384","0.018691","1.1.195.168","1.2.203.85","TCP","70","47122  >  443 [ACK] Seq=1 Ack=1349 Win=40544 Len=0 TSval=301393867 TSecr=591960884"
"13385","0.018695","1.2.194.200","1.1.111.52","TCP","70","443  >  51072 [ACK] Seq=1 Ack=67 Win=47784 Len=0 TSval=591961139 TSecr=301393694"
"13386","0.018695","1.2.180.197","1.1.205.66","TCP","70","443  >  47494 [ACK] Seq=1 Ack=1406 Win=46336 Len=0 TSval=591961143 TSecr=301393684"
"13387","0.018696","1.1.101.6","1.2.108.247","SSLv3","1475","Application Data"
"13388","0.018697","1.1.52.172","1.2.60.99","SSLv3","1475","Application Data"
"13389","0.018698","1.1.231.255","1.2.232.79","TCP","70","60684  >  443 [ACK] Seq=1 Ack=1349 Win=40544 Len=0 TSval=301393919 TSecr=591960267"
"13390","0.018699","1.2.175.214","1.1.167.127","SSLv3","906","Application Data"
"13391","0.018703","1.1.239.181","1.2.215.105","TCP","70","54308  >  443 [ACK] Seq=1 Ack=1349 Win=40544 Len=0 TSval=301393968 TSecr=591960305"
"13392","0.018704","1.2.143.226","1.1.48.47","SSLv3","1418","Application Data"
"13393","0.018705","1.2.61.140","1.1.53.110","TCP","70","443  >  16968 [ACK] Seq=1 Ack=67 Win=47784 Len=0 TSval=591961217 TSecr=301393695"
"13394","0.018705","1.1.248.241","1.2.224.231","SSLv3","163","Application Data"
"13395","0.018705","1.2.166.105","1.1.10.145","TCP","70","443  >  43828 [ACK] Seq=1 Ack=94 Win=50680 Len=0 TSval=591961217 TSecr=301393646"
"13396","0.018708","1.1.21.122","1.2.28.230","TCP","70","8609  >  443 [ACK] Seq=1 Ack=414 Win=39096 Len=0 TSval=301394009 TSecr=591961073"
"13397","0.018709","1.2.73.219","1.1.66.148","TCP","70","443  >  1690 [ACK] Seq=1 Ack=1406 Win=46336 Len=0 TSval=591961254 TSecr=301393104"
"13398","0.018710","1.1.106.116","1.2.198.117","SSLv3","163","Application Data"
"13399","0.018712","1.1.75.0","1.2.82.149","SSLv3","136","Application Data"
"13400","0.018714","1.2.241.103","1.1.61.46","SSLv3","1418","Application Data"
"13401","0.018715","1.2.60.99","1.1.52.172","TCP","70","443  >  16672 [ACK] Seq=1 Ack=1406 Win=46336 Len=0 TSval=591961299 TSecr=301393910"
"13402","0.018715","1.1.180.61","1.2.7.221","TCP","70","49306  >  443 [ACK] Seq=1 Ack=1349 Win=40544 Len=0 TSval=301394063 TSecr=591960839"
"13403","0.018716","1.2.108.247","1.1.101.6","TCP","70","443  >  56752 [ACK] Seq=1 Ack=1406 Win=49232 Len=0 TSval=591961308 TSecr=301393900"
"13404","0.018716","1.2.70.178","1.1.59.44","TCP","70","443  >  63341 [ACK] Seq=1 Ack=94 Win=50680 Len=0 TSval=591961309 TSecr=301393127"
"13405","0.018724","1.1.14.13","1.2.22.88","SSLv3","1475","Application Data"
"13406","0.018726","1.1.221.117","1.2.113.196","TCP","70","30340  >  443 [ACK] Seq=1 Ack=1349 Win=40544 Len=0 TSval=301394149 TSecr=591960479"
"13407","0.018729","1.2.121.142","1.1.218.175","SSLv3","1418","Application Data"
"13408","0.018730","1.2.157.223","1.1.149.197","SSLv3","603","Application Data"
"13409","0.018730","1.1.62.163","1.2.70.84","SSLv3","1475","Application Data"
"13410","0.018732","1.2.222.96","1.1.214.180","TCP","70","443  >  28457 [ACK] Seq=1 Ack=1406 Win=46336 Len=0 TSval=591961433 TSecr=301393389"
"13411","0.018731","1.1.104.115","1.2.219.200","SSLv3","1475","Application Data"
"13412","0.018732","1.1.55.23","1.2.246.103","SSLv3","1475","Application Data"
"13413","0.018733","1.1.12.185","1.2.160.67","TCP","70","42238  >  443 [ACK] Seq=1 Ack=1349 Win=40544 Len=0 TSval=301394200 TSecr=591960504"
"13414","0.018735","1.2.48.222","1.1.156.90","SSLv3","1418","Application Data"
"13415","0.018738","1.2.136.24","1.1.135.244","SSLv3","1418","Application Data"
"13416","0.018740","1.2.43.136","1.1.149.187","SSLv3","1418","Application Data"
"13417","0.018741","1.2.35.2","1.1.175.47","TCP","70","443  >  39894 [ACK] Seq=1 Ack=67 Win=47784 Len=0 TSval=591961506 TSecr=301393432"
"13418","0.018741","1.1.83.110","1.2.239.65","TCP","70","62463  >  443 [ACK] Seq=1 Ack=837 Win=41992 Len=0 TSval=301394272 TSecr=591960778"
"13419","0.018743","1.1.219.193","1.2.120.14","SSLv3","136","Application Data"
"13420","0.018742","1.2.227.176","1.1.228.13","SSLv3","906","Application Data"
"13421","0.018743","1.2.1.180","1.1.205.234","TCP","70","443  >  1649 [ACK] Seq=1 Ack=67 Win=47784 Len=0 TSval=591961524 TSecr=301393450"
"13422","0.018744","1.1.0.225","1.2.189.39","SSLv3","136","Application Data"
"13423","0.018744","1.1.109.55","1.2.192.255","SSLv3","163","Application Data"
"13424","0.018748","1.2.239.245","1.1.231.157","SSLv3","483","Application Data"
"13425","0.018755","1.1.7.12","1.2.15.26","SSLv3","1475","Application Data"
"13426","0.018765","1.1.61.46","1.2.241.103","TCP","70","63010  >  443 [ACK] Seq=1 Ack=1349 Win=40544 Len=0 TSval=301394462 TSecr=591961289"
"13427","0.018766","1.2.147.142","1.1.32.53","TCP","70","443  >  41041 [ACK] Seq=1 Ack=1406 Win=49232 Len=0 TSval=591961710 TSecr=301393810"
"13428","0.018768","1.2.229.45","1.1.73.64","TCP","70","443  >  21992 [ACK] Seq=1 Ack=1406 Win=46336 Len=0 TSval=591961722 TSecr=301393770"
"13429","0.018770","1.2.147.216","1.1.32.142","TCP","70","443  >  41109 [ACK] Seq=1 Ack=94 Win=50680 Len=0 TSval=591961740 TSecr=301393740"
"13430","0.018775","1.2.137.9","1.1.129.149","TCP","70","443  >  36296 [ACK] Seq=1 Ack=1406 Win=52128 Len=0 TSval=591961776 TSecr=301393180"
"13431","0.018775","1.2.192.255","1.1.109.55","TCP","70","443  >  31167 [ACK] Seq=1 Ack=94 Win=50680 Len=0 TSval=591961781 TSecr=301394297"
"13432","0.018778","1.1.252.105","1.2.228.93","SSLv3","1475","Application Data"
"13433","0.018780","1.2.82.149","1.1.75.0","TCP","70","443  >  22354 [ACK] Seq=1 Ack=67 Win=47784 Len=0 TSval=591961816 TSecr=301394038"
"13434","0.018780","1.1.22.53","1.2.169.220","SSLv3","1475","Application Data"
"13435","0.018781","1.1.85.191","1.2.234.102","SSLv3","136","Application Data"
"13436","0.018784","1.2.90.21","1.1.82.143","SSLv3","906","Application Data"
"13437","0.018784","1.2.224.231","1.1.248.241","TCP","70","443  >  58788 [ACK] Seq=1 Ack=94 Win=50680 Len=0 TSval=591961854 TSecr=301393979"
"13438","0.018790","1.1.42.188","1.2.129.229","SSLv3","1475","Application Data"
"13439","0.018792","1.2.71.222","1.1.244.36","SSLv3","1418","Application Data"
"13440","0.018794","1.1.194.86","1.2.201.243","SSLv3","1475","Application Data"
"13441","0.018795","1.1.105.117","1.2.197.234","SSLv3","163","Application Data"
"13442","0.018795","1.1.48.47","1.2.143.226","TCP","70","16550  >  443 [ACK] Seq=1 Ack=1349 Win=40544 Len=0 TSval=301394693 TSecr=591961208"
"13443","0.018795","1.1.218.175","1.2.121.142","TCP","70","32336  >  443 [ACK] Seq=1 Ack=1349 Win=40544 Len=0 TSval=301394694 TSecr=591961408"
"13444","0.018797","1.2.201.215","1.1.114.67","SSLv3","1418","Application Data"
"13445","0.018801","1.2.15.26","1.1.7.12","TCP","70","443  >  49110 [ACK] Seq=1 Ack=1406 Win=49232 Len=0 TSval=591961984 TSecr=301394371"
"13446","0.018801","1.1.72.89","1.2.80.47","SSLv3","1475","Application Data"
"13447","0.018802","1.1.156.90","1.2.48.222","TCP","70","13718  >  443 [ACK] Seq=1 Ack=1349 Win=40544 Len=0 TSval=301394751 TSecr=591961456"
"13448","0.018802","1.1.238.151","1.2.99.50","SSLv3","163","Application Data"
"13449","0.018802","1.1.228.13","1.2.227.176","TCP","70","61547  >  443 [ACK] Seq=1 Ack=837 Win=41992 Len=0 TSval=301394762 TSecr=591961518"
"13450","0.018806","1.2.189.39","1.1.0.225","TCP","70","443  >  3552 [ACK] Seq=1 Ack=67 Win=47784 Len=0 TSval=591962026 TSecr=301394290"
"13451","0.018809","1.2.70.84","1.1.62.163","TCP","70","443  >  19222 [ACK] Seq=1 Ack=1406 Win=49232 Len=0 TSval=591962051 TSecr=301394170"
"13452","0.018808","1.1.30.226","1.2.159.63","SSLv3","1475","Application Data"
"13453","0.018810","1.1.109.89","1.2.117.68","SSLv3","163","Application Data"
"13454","0.018810","1.1.98.246","1.2.222.243","SSLv3","163","Application Data"
"13455","0.018813","1.2.227.179","1.1.251.198","SSLv3","1418","Application Data"
"13456","0.018814","1.2.120.14","1.1.219.193","TCP","70","443  >  31942 [ACK] Seq=1 Ack=67 Win=47784 Len=0 TSval=591962094 TSecr=301394283"
"13457","0.018814","1.2.201.243","1.1.194.86","TCP","70","443  >  33461 [ACK] Seq=1 Ack=1406 Win=46336 Len=0 TSval=591962095 TSecr=301394682"
"13458","0.018814","1.2.169.220","1.1.22.53","TCP","70","443  >  8854 [ACK] Seq=1 Ack=1406 Win=43440 Len=0 TSval=591962095 TSecr=301394576"
"13459","0.018818","1.2.204.160","1.1.197.69","SSLv3","906","Application Data"
"13460","0.018819","1.2.219.200","1.1.104.115","TCP","70","443  >  29828 [ACK] Seq=1 Ack=1406 Win=49232 Len=0 TSval=591962132 TSecr=301394179"
"13461","0.018819","1.1.150.57","1.2.41.151","SSLv3","1475","Application Data"
"13462","0.018821","1.1.234.13","1.2.101.227","SSLv3","135","Application Data"
"13463","0.018821","1.2.197.234","1.1.105.117","TCP","70","443  >  51878 [ACK] Seq=1 Ack=94 Win=50680 Len=0 TSval=591962148 TSecr=301394692"
"13464","0.018822","1.2.22.88","1.1.14.13","TCP","70","443  >  42772 [ACK] Seq=1 Ack=1406 Win=49232 Len=0 TSval=591962155 TSecr=301394127"
"13465","0.018823","1.1.64.25","1.2.252.26","SSLv3","1475","Application Data"
"13466","0.018824","1.1.90.116","1.2.98.93","SSLv3","136","Application Data"
"13467","0.018824","1.1.231.157","1.2.239.245","TCP","70","60593  >  443 [ACK] Seq=1 Ack=414 Win=39096 Len=0 TSval=301394931 TSecr=591961566"
"13468","0.018827","1.1.32.190","1.2.156.71","SSLv3","1475","Application Data"
"13469","0.018829","1.1.244.36","1.2.71.222","TCP","70","1184  >  443 [ACK] Seq=1 Ack=1349 Win=40544 Len=0 TSval=301394963 TSecr=591961917"
"13470","0.018829","1.1.149.197","1.2.157.223","TCP","70","41629  >  443 [ACK] Seq=1 Ack=534 Win=37648 Len=0 TSval=301394964 TSecr=591961417"
"13471","0.018829","1.1.1.238","1.2.13.206","SSLv3","163","Application Data"
"13472","0.018831","1.2.99.50","1.1.238.151","TCP","70","443  >  56307 [ACK] Seq=1 Ack=94 Win=50680 Len=0 TSval=591962226 TSecr=301394755"
"13473","0.018831","1.1.82.143","1.2.90.21","TCP","70","62158  >  443 [ACK] Seq=1 Ack=837 Win=41992 Len=0 TSval=301394992 TSecr=591961848"
"13474","0.018833","1.1.149.187","1.2.43.136","TCP","70","12352  >  443 [ACK] Seq=1 Ack=1349 Win=40544 Len=0 TSval=301395007 TSecr=591961497"
"13475","0.018833","1.1.120.214","1.2.0.68","SSLv3","136","Application Data"
"13476","0.018835","1.1.135.244","1.2.136.24","TCP","70","16593  >  443 [ACK] Seq=1 Ack=1349 Win=40544 Len=0 TSval=301395022 TSecr=591961486"
"13477","0.018838","1.2.80.47","1.1.72.89","TCP","70","443  >  21741 [ACK] Seq=1 Ack=1406 Win=49232 Len=0 TSval=591962282 TSecr=301394741"
"13478","0.018839","1.1.177.154","1.2.185.133","SSLv3","1475","Application Data"
"13479","0.018841","1.2.7.12","1.1.202.212","TCP","70","443  >  47046 [ACK] Seq=1 Ack=94 Win=50680 Len=0 TSval=591962305 TSecr=301393857"
"13480","0.018842","1.2.129.229","1.1.42.188","TCP","70","443  >  15008 [ACK] Seq=1 Ack=1406 Win=46336 Len=0 TSval=591962312 TSecr=301394656"
"13481","0.018840","1.1.44.249","1.2.52.163","SSLv3","1475","Application Data"
"13482","0.018842","1.1.188.14","1.2.19.29","SSLv3","1475","Application Data"
"13483","0.018844","1.2.38.95","1.1.30.39","SSLv3","1418","Application Data"
"13484","0.018845","1.2.252.26","1.1.64.25","TCP","70","443  >  1246 [ACK] Seq=1 Ack=1406 Win=52128 Len=0 TSval=591962339 TSecr=301394914"
"13485","0.018848","1.2.228.93","1.1.252.105","TCP","70","443  >  59675 [ACK] Seq=1 Ack=1406 Win=46336 Len=0 TSval=591962363 TSecr=301394555"
"13486","0.018852","1.2.145.186","1.1.169.219","SSLv3","483","Application Data"
"13487","0.018854","1.1.203.159","1.2.179.54","SSLv3","1475","Application Data"
"13488","0.018855","1.1.167.127","1.2.175.214","TCP","70","44177  >  443 [ACK] Seq=1 Ack=837 Win=41992 Len=0 TSval=301395178 TSecr=591961168"
"13489","0.018856","1.2.234.102","1.1.85.191","TCP","70","443  >  61217 [ACK] Seq=1 Ack=67 Win=47784 Len=0 TSval=591962424 TSecr=301394585"
"13490","0.018857","1.2.80.94","1.1.72.153","SSLv3","483","Application Data"
"13491","0.018857","1.2.15.122","1.1.7.221","SSLv3","483","Application Data"
"13492","0.018859","1.2.150.192","1.1.175.0","SSLv3","483","Application Data"
"13493","0.018859","1.2.198.117","1.1.106.116","TCP","70","443  >  52022 [ACK] Seq=1 Ack=94 Win=50680 Len=0 TSval=591962451 TSecr=301394022"
"13494","0.018860","1.2.22.198","1.1.15.2","SSLv3","906","Application Data"
"13495","0.018860","1.2.156.71","1.1.32.190","TCP","70","443  >  41215 [ACK] Seq=1 Ack=1406 Win=49232 Len=0 TSval=591962462 TSecr=301394953"
"13496","0.018861","1.1.190.188","1.2.166.156","SSLv3","1475","Application Data"
"13497","0.018864","1.2.41.151","1.1.150.57","TCP","70","443  >  11860 [ACK] Seq=1 Ack=1406 Win=46336 Len=0 TSval=591962489 TSecr=301394888"
"13498","0.018867","1.2.246.103","1.1.55.23","TCP","70","443  >  64293 [ACK] Seq=1 Ack=1406 Win=46336 Len=0 TSval=591962514 TSecr=301394191"
"13499","0.018868","1.2.0.68","1.1.120.214","TCP","70","443  >  47361 [ACK] Seq=1 Ack=67 Win=47784 Len=0 TSval=591962524 TSecr=301395009"
"13500","0.018867","1.1.202.12","1.2.5.255","SSLv3","1475","Application Data"
"13501","0.018869","1.1.28.59","1.2.36.116","SSLv3","136","Application Data"
"13502","0.018869","1.1.10.55","1.2.166.15","SSLv3","137","Application Data"
"13503","0.018869","1.1.114.67","1.2.201.215","TCP","70","52873  >  443 [ACK] Seq=1 Ack=1349 Win=40544 Len=0 TSval=301395285 TSecr=591961959"
"13504","0.018869","1.2.159.63","1.1.30.226","TCP","70","443  >  39936 [ACK] Seq=1 Ack=1406 Win=46336 Len=0 TSval=591962531 TSecr=301394801"
"13505","0.018873","1.2.222.243","1.1.98.246","TCP","70","443  >  58286 [ACK] Seq=1 Ack=94 Win=50680 Len=0 TSval=591962561 TSecr=301394812"
"13506","0.018874","1.1.229.193","1.2.93.94","SSLv3","1475","Application Data"
"13507","0.018875","1.1.106.38","1.2.197.238","SSLv3","136","Application Data"
"13508","0.018875","1.2.98.93","1.1.90.116","TCP","70","443  >  56089 [ACK] Seq=1 Ack=67 Win=47784 Len=0 TSval=591962583 TSecr=301394923"
"13509","0.018877","1.1.197.69","1.2.204.160","TCP","70","32091  >  443 [ACK] Seq=1 Ack=837 Win=41992 Len=0 TSval=301395355 TSecr=591962126"
"13510","0.018877","1.2.101.227","1.1.234.13","TCP","70","443  >  54945 [ACK] Seq=1 Ack=66 Win=44888 Len=0 TSval=591962595 TSecr=301394898"
"13511","0.018878","1.1.251.198","1.2.227.179","TCP","70","61548  >  443 [ACK] Seq=1 Ack=1349 Win=40544 Len=0 TSval=301395368 TSecr=591962085"
"13512","0.018879","1.2.117.68","1.1.109.89","TCP","70","443  >  31228 [ACK] Seq=1 Ack=94 Win=50680 Len=0 TSval=591962613 TSecr=301394811"
"13513","0.018879","1.2.19.29","1.1.188.14","TCP","70","443  >  43997 [ACK] Seq=1 Ack=1406 Win=49232 Len=0 TSval=591962614 TSecr=301395067"
"13514","0.018880","1.1.184.147","1.2.20.69","SSLv3","163","Application Data"
"13515","0.018882","1.1.15.2","1.2.22.198","TCP","70","42881  >  443 [ACK] Seq=1 Ack=837 Win=41992 Len=0 TSval=301395401 TSecr=591962456"
"13516","0.018882","1.2.106.31","1.1.94.100","SSLv3","1418","Application Data"
"13517","0.018883","1.1.44.218","1.2.52.97","SSLv3","136","Application Data"
"13518","0.018885","1.2.185.133","1.1.177.154","TCP","70","443  >  48708 [ACK] Seq=1 Ack=1406 Win=49232 Len=0 TSval=591962660 TSecr=301395047"
"13519","0.018886","1.2.5.255","1.1.202.12","TCP","70","443  >  46780 [ACK] Seq=1 Ack=1406 Win=49232 Len=0 TSval=591962666 TSecr=301395274"
"13520","0.018886","1.1.7.221","1.2.15.122","TCP","70","5176  >  443 [ACK] Seq=1 Ack=414 Win=39096 Len=0 TSval=301395431 TSecr=591962438"
"13521","0.018889","1.2.166.15","1.1.10.55","TCP","70","443  >  5857 [ACK] Seq=1 Ack=68 Win=53576 Len=0 TSval=591962694 TSecr=301395284"
"13522","0.018893","1.2.179.54","1.1.203.159","TCP","70","443  >  47097 [ACK] Seq=1 Ack=1406 Win=49232 Len=0 TSval=591962726 TSecr=301395168"
"13523","0.018893","1.1.40.153","1.2.132.139","SSLv3","163","Application Data"
"13524","0.018898","1.2.61.149","1.1.52.58","SSLv3","1418","Application Data"
"13525","0.018899","1.2.197.238","1.1.106.38","TCP","70","443  >  30382 [ACK] Seq=1 Ack=67 Win=47784 Len=0 TSval=591962770 TSecr=301395332"
"13526","0.018899","1.2.152.251","1.1.145.87","SSLv3","483","Application Data"
"13527","0.018903","1.2.173.156","1.1.166.32","SSLv3","906","Application Data"
"13528","0.018903","1.2.52.97","1.1.44.218","TCP","70","443  >  34092 [ACK] Seq=1 Ack=67 Win=47784 Len=0 TSval=591962806 TSecr=301395407"
"13529","0.018903","1.2.20.69","1.1.184.147","TCP","70","443  >  42249 [ACK] Seq=1 Ack=94 Win=50680 Len=0 TSval=591962807 TSecr=301395385"
"13530","0.018903","1.1.122.197","1.2.2.145","SSLv3","1475","Application Data"
"13531","0.018905","1.1.109.164","1.2.193.42","SSLv3","1475","Application Data"
"13532","0.018909","1.2.186.157","1.1.3.235","SSLv3","906","Application Data"
"13533","0.018910","1.2.132.139","1.1.40.153","TCP","70","443  >  13650 [ACK] Seq=1 Ack=94 Win=50680 Len=0 TSval=591962856 TSecr=301395488"
"13534","0.018911","1.1.135.131","1.2.139.179","SSLv3","136","Application Data"
"13535","0.018914","1.1.161.74","1.2.29.43","SSLv3","163","Application Data"
"13536","0.018913","1.2.37.200","1.1.169.103","SSLv3","1418","Application Data"
"13537","0.018914","1.2.164.63","1.1.5.38","SSLv3","906","Application Data"
"13538","0.018915","1.1.134.46","1.2.57.228","SSLv3","163","Application Data"
"13539","0.018917","1.1.213.180","1.2.106.70","SSLv3","163","Application Data"
"13540","0.018924","1.2.75.185","1.1.64.26","SSLv3","1418","Application Data"
"13541","0.018927","1.2.100.235","1.1.91.181","SSLv3","483","Application Data"
"13542","0.018929","1.1.27.51","1.2.35.153","SSLv3","1475","Application Data"
"13543","0.018930","1.1.206.204","1.2.2.79","SSLv3","136","Application Data"
"13544","0.018930","1.1.30.39","1.2.38.95","TCP","70","11042  >  443 [ACK] Seq=1 Ack=1349 Win=40544 Len=0 TSval=301395776 TSecr=591962330"
"13545","0.018931","1.2.52.163","1.1.44.249","TCP","70","443  >  34149 [ACK] Seq=1 Ack=1406 Win=52128 Len=0 TSval=591963028 TSecr=301395057"
"13546","0.018935","1.2.13.206","1.1.1.238","TCP","70","443  >  4751 [ACK] Seq=1 Ack=94 Win=50680 Len=0 TSval=591963062 TSecr=301394977"
"13547","0.018936","1.1.141.155","1.2.65.54","SSLv3","1475","Application Data"
"13548","0.018938","1.1.34.171","1.2.158.166","SSLv3","1475","Application Data"
"13549","0.018939","1.1.72.153","1.2.80.94","TCP","70","59682  >  443 [ACK] Seq=1 Ack=414 Win=39096 Len=0 TSval=301395849 TSecr=591962435"
