"No.","Time","Source","Destination","Protocol","Length","Info"
"17033","0.016739","1.1.8.59","1.2.167.74","SSLv3","878","Application Data"
"17034","0.016740","1.1.160.251","1.2.48.80","TCP","70","35084  >  80 [ACK] Seq=1 Ack=1546 Win=8688 Len=0 TSval=88742927 TSecr=379309735"
"17035","0.016740","1.1.72.173","1.2.228.224","TCP","70","59818  >  443 [ACK] Seq=1 Ack=401 Win=65535 Len=0 TSval=88742936 TSecr=379308413"
"17036","0.016742","1.1.149.161","1.2.45.78","TCP","70","40465  >  443 [FIN, ACK] Seq=1 Ack=402 Win=65535 Len=0 TSval=88742952 TSecr=379309945"
"17037","0.016742","1.2.225.122","1.1.84.119","SSLv3","831","Application Data"
"17038","0.016744","1.2.177.199","1.1.222.187","TCP","1518","80  >  46722 [ACK] Seq=1 Ack=1 Win=7240 Len=1448 TSval=379310201 TSecr=86934485 [TCP segment of a reassembled PDU]"
"17039","0.016745","1.2.136.215","1.1.136.123","TCP","70","443  >  36237 [ACK] Seq=1 Ack=1387 Win=31856 Len=0 TSval=379310211 TSecr=88742380"
"17040","0.016745","1.2.140.48","1.1.29.225","TCP","70","80  >  37098 [FIN, ACK] Seq=1 Ack=1 Win=7240 Len=0 TSval=379310211 TSecr=87638370"
"17041","0.016745","1.2.91.2","1.1.79.219","TCP","70","443  >  24516 [FIN, ACK] Seq=401 Ack=1 Win=65535 Len=0 TSval=379310212 TSecr=88624811"
"17042","0.016745","1.2.177.199","1.1.222.187","HTTP","167","HTTP/1.1 200 OK  (text/html)"
"17043","0.016746","1.1.178.249","1.2.179.233","TCP","70","3569  >  443 [FIN, ACK] Seq=1 Ack=763 Win=31856 Len=0 TSval=88742979 TSecr=379309982"
"17044","0.016746","1.2.222.124","1.1.222.32","SSLv3","831","Application Data"
"17045","0.016747","1.2.158.159","1.1.158.67","TCP","70","443  >  41819 [ACK] Seq=1 Ack=1387 Win=31856 Len=0 TSval=379310226 TSecr=88741168"
"17046","0.016747","1.2.250.43","1.1.254.20","TCP","70","443  >  21229 [ACK] Seq=1 Ack=1370 Win=23168 Len=0 TSval=379310229 TSecr=88742577"
"17047","0.016748","1.1.164.110","1.2.164.225","TCP","70","43415  >  443 [FIN, ACK] Seq=1 Ack=2 Win=31856 Len=0 TSval=88742995 TSecr=379309694"
"17048","0.016748","1.2.100.127","1.1.73.184","TCP","74","80  >  54585 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 TSval=379310233 TSecr=88742869"
"17049","0.016750","1.2.35.15","1.1.188.160","TCP","1518","80  >  10188 [ACK] Seq=1 Ack=1 Win=7240 Len=1448 TSval=379310252 TSecr=86177161 [TCP segment of a reassembled PDU]"
"17050","0.016751","1.2.35.15","1.1.188.160","HTTP","167","HTTP/1.1 200 OK  (text/html)"
"17051","0.016751","1.2.220.221","1.1.249.143","TCP","74","80  >  57751 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 TSval=379310263 TSecr=88742178"
"17052","0.016753","1.2.177.39","1.1.125.67","TCP","70","443  >  2533 [ACK] Seq=1 Ack=809 Win=65535 Len=0 TSval=379310279 TSecr=88742648"
"17053","0.016754","1.2.45.78","1.1.149.161","TCP","70","443  >  40465 [ACK] Seq=402 Ack=2 Win=65535 Len=0 TSval=379310282 TSecr=88742952"
"17054","0.016754","1.1.148.25","1.2.148.133","TCP","70","39225  >  443 [FIN, ACK] Seq=1 Ack=2 Win=31856 Len=0 TSval=88743050 TSecr=379309930"
"17055","0.016755","1.2.214.74","1.1.242.238","TCP","70","80  >  26374 [ACK] Seq=1547 Ack=2 Win=7240 Len=0 TSval=379310293 TSecr=88742737"
"17056","0.016758","1.2.111.106","1.1.103.55","SSLv3","470","Application Data"
"17057","0.016758","1.2.179.233","1.1.178.249","TCP","70","443  >  3569 [ACK] Seq=763 Ack=2 Win=31856 Len=0 TSval=379310316 TSecr=88742979"
"17058","0.016759","1.2.243.181","1.1.243.89","TCP","70","443  >  19566 [ACK] Seq=763 Ack=1388 Win=31856 Len=0 TSval=379310325 TSecr=88742745"
"17059","0.016760","1.1.195.60","1.2.123.95","SSLv3","1439","Application Data"
"17060","0.016761","1.1.224.170","1.2.89.240","TCP","70","62125  >  443 [FIN, ACK] Seq=1 Ack=2 Win=24616 Len=0 TSval=88743091 TSecr=379310135"
"17061","0.016763","1.2.129.211","1.1.129.119","SSLv3","831","Application Data"
"17062","0.016765","1.1.162.81","1.2.174.129","TCP","70","45888  >  443 [ACK] Seq=1 Ack=1215 Win=24616 Len=0 TSval=88743138 TSecr=379310021"
"17063","0.016767","1.2.194.58","1.1.114.13","SSLv3","1284","Application Data"
"17064","0.016768","1.2.205.229","1.1.114.147","SSLv3","470","Application Data"
"17065","0.016768","1.2.165.155","1.1.165.63","TCP","70","443  >  43602 [ACK] Seq=1 Ack=1406 Win=28960 Len=0 TSval=379310399 TSecr=88742814"
"17066","0.016769","1.1.214.203","1.2.215.39","SSLv3","1456","Application Data"
"17067","0.016771","1.1.222.187","1.2.177.199","TCP","70","46722  >  80 [ACK] Seq=1 Ack=1546 Win=8688 Len=0 TSval=88743170 TSecr=379310212"
"17068","0.016771","1.2.109.186","1.1.216.180","SSLv3","831","Application Data"
"17069","0.016771","1.1.64.10","1.2.244.114","SSLv3","1456","Application Data"
"17070","0.016772","1.1.73.184","1.2.100.127","TCP","70","54585  >  80 [ACK] Seq=1 Ack=1 Win=5792 Len=0 TSval=88743186 TSecr=379310233"
"17071","0.016774","1.2.206.18","1.1.235.240","TCP","1518","80  >  32462 [ACK] Seq=1 Ack=1 Win=7240 Len=1448 TSval=379310445 TSecr=85554005 [TCP segment of a reassembled PDU]"
"17072","0.016775","1.2.63.145","1.1.145.16","TCP","70","80  >  63574 [ACK] Seq=1 Ack=1229 Win=7240 Len=0 TSval=379310455 TSecr=88742893"
"17073","0.016775","1.2.206.18","1.1.235.240","HTTP","167","HTTP/1.1 200 OK  (text/html)"
"17074","0.016776","1.2.231.118","1.1.83.14","SSLv3","1475","Application Data"
"17075","0.016778","1.2.255.241","1.1.255.149","SSLv3","831","Application Data"
"17076","0.016778","1.2.174.86","1.1.0.74","TCP","70","80  >  7968 [ACK] Seq=2 Ack=2 Win=7240 Len=0 TSval=379310478 TSecr=88742823"
"17077","0.016781","1.2.244.200","1.1.53.67","TCP","70","443  >  17801 [FIN, ACK] Seq=401 Ack=809 Win=65535 Len=0 TSval=379310498 TSecr=88742344"
"17078","0.016782","1.2.167.181","1.1.191.127","TCP","70","443  >  42106 [FIN, ACK] Seq=1 Ack=1 Win=65535 Len=0 TSval=379310505 TSecr=87232790"
"17079","0.016782","1.2.126.98","1.1.206.45","TCP","70","443  >  33565 [ACK] Seq=1216 Ack=2 Win=23168 Len=0 TSval=379310506 TSecr=88742903"
"17080","0.016782","1.1.125.237","1.2.182.181","SSLv3","1439","Application Data"
"17081","0.016783","1.1.209.192","1.2.210.28","TCP","70","27346  >  443 [ACK] Seq=1 Ack=762 Win=31856 Len=0 TSval=88743269 TSecr=379310101"
"17082","0.016783","1.1.188.160","1.2.35.15","TCP","70","10188  >  80 [ACK] Seq=1 Ack=1546 Win=8688 Len=0 TSval=88743269 TSecr=379310262"
"17083","0.016785","1.2.164.225","1.1.164.110","TCP","70","443  >  43415 [ACK] Seq=2 Ack=2 Win=31856 Len=0 TSval=379310535 TSecr=88742995"
"17084","0.016785","1.1.60.251","1.2.61.87","SSLv3","1456","Application Data"
"17085","0.016786","1.1.249.143","1.2.220.221","TCP","70","57751  >  80 [ACK] Seq=1 Ack=1 Win=5792 Len=0 TSval=88743297 TSecr=379310263"
"17086","0.016787","1.2.203.243","1.1.203.151","SSLv3","994","Application Data"
"17087","0.016788","1.2.66.69","1.1.65.233","TCP","70","443  >  64253 [FIN, ACK] Seq=1 Ack=1 Win=31856 Len=0 TSval=379310555 TSecr=88315213"
"17088","0.016788","1.2.105.41","1.1.97.145","TCP","70","443  >  28132 [FIN, ACK] Seq=401 Ack=1 Win=65535 Len=0 TSval=379310556 TSecr=88742416"
"17089","0.016787","1.1.83.9","1.2.87.33","SSLv3","1439","Application Data"
"17090","0.016789","1.2.246.38","1.1.61.1","TCP","70","443  >  64227 [FIN, ACK] Seq=1 Ack=1 Win=23168 Len=0 TSval=379310567 TSecr=87236338"
"17091","0.016790","1.1.114.13","1.2.194.58","TCP","70","50935  >  443 [ACK] Seq=1 Ack=1215 Win=24616 Len=0 TSval=88743334 TSecr=379310388"
"17092","0.016791","1.2.215.39","1.1.214.203","TCP","70","443  >  26593 [ACK] Seq=1 Ack=1387 Win=31856 Len=0 TSval=379310578 TSecr=88743160"
"17093","0.016791","1.2.215.224","1.1.95.187","TCP","70","443  >  54431 [FIN, ACK] Seq=1215 Ack=1 Win=23168 Len=0 TSval=379310583 TSecr=88742480"
"17094","0.016792","1.2.101.163","1.1.74.171","TCP","70","80  >  54879 [ACK] Seq=2 Ack=2 Win=7240 Len=0 TSval=379310589 TSecr=88742902"
"17095","0.016795","1.2.14.241","1.1.186.134","SSLv3","1475","Application Data"
"17096","0.016796","1.2.244.114","1.1.64.10","TCP","70","443  >  63782 [ACK] Seq=1 Ack=1387 Win=31856 Len=0 TSval=379310623 TSecr=88743176"
"17097","0.016796","1.2.48.80","1.1.160.251","TCP","70","80  >  35084 [FIN, ACK] Seq=1546 Ack=1 Win=7240 Len=0 TSval=379310623 TSecr=88742927"
"17098","0.016797","1.2.176.143","1.1.176.51","TCP","70","443  >  2384 [FIN, ACK] Seq=762 Ack=1 Win=31856 Len=0 TSval=379310624 TSecr=88742636"
"17099","0.016798","1.2.174.129","1.1.162.81","TCP","70","443  >  45888 [FIN, ACK] Seq=1215 Ack=1 Win=23168 Len=0 TSval=379310635 TSecr=88743138"
"17100","0.016798","1.2.95.65","1.1.225.248","TCP","70","443  >  25601 [FIN, ACK] Seq=401 Ack=1 Win=65535 Len=0 TSval=379310636 TSecr=88742766"
"17101","0.016799","1.2.148.133","1.1.148.25","TCP","70","443  >  39225 [ACK] Seq=2 Ack=2 Win=31856 Len=0 TSval=379310640 TSecr=88743050"
"17102","0.016799","1.2.190.80","1.1.183.73","TCP","70","443  >  49946 [FIN, ACK] Seq=1 Ack=1 Win=23168 Len=0 TSval=379310644 TSecr=87067615"
"17103","0.016801","1.1.216.180","1.2.109.186","TCP","70","29621  >  443 [ACK] Seq=1387 Ack=762 Win=31856 Len=0 TSval=88743421 TSecr=379310421"
"17104","0.016802","1.1.96.91","1.2.206.14","TCP","70","53961  >  80 [ACK] Seq=1 Ack=1546 Win=8688 Len=0 TSval=88743429 TSecr=379308598"
"17105","0.016803","1.2.89.240","1.1.224.170","TCP","70","443  >  62125 [ACK] Seq=2 Ack=2 Win=23168 Len=0 TSval=379310672 TSecr=88743091"
"17106","0.016804","1.2.201.119","1.1.215.38","TCP","70","80  >  52787 [FIN, ACK] Seq=1 Ack=1 Win=7240 Len=0 TSval=379310680 TSecr=86864344"
"17107","0.016804","1.1.20.2","1.2.154.33","TCP","74","13020  >  80 [SYN] Seq=0 Win=5792 Len=0 MSS=1460 TSval=88743449 TSecr=0"
"17108","0.016807","1.2.253.95","1.1.47.50","TCP","70","80  >  1564 [ACK] Seq=1 Ack=1229 Win=7240 Len=0 TSval=379310706 TSecr=88742598"
"17109","0.016808","1.2.182.181","1.1.125.237","TCP","70","443  >  1902 [ACK] Seq=1 Ack=1370 Win=23168 Len=0 TSval=379310719 TSecr=88743260"
"17110","0.016810","1.1.181.134","1.2.5.141","SSLv3","1439","Application Data"
"17111","0.016811","1.1.203.151","1.2.203.243","TCP","70","1195  >  443 [ACK] Seq=1 Ack=925 Win=30408 Len=0 TSval=88743494 TSecr=379310549"
"17112","0.016811","1.1.69.224","1.2.97.156","TCP","74","26215  >  80 [SYN] Seq=0 Win=5792 Len=0 MSS=1460 TSval=88743495 TSecr=0"
"17113","0.016811","1.1.191.127","1.2.167.181","TCP","70","42106  >  443 [FIN, ACK] Seq=1 Ack=2 Win=65535 Len=0 TSval=88743495 TSecr=379310505"
"17114","0.016811","1.2.35.5","1.1.31.41","SSLv3","1284","Application Data"
"17115","0.016814","1.1.29.195","1.2.149.220","SSLv3","1439","Application Data"
"17116","0.016815","1.1.204.160","1.2.121.159","SSLv3","1456","Application Data"
"17117","0.016817","1.1.160.251","1.2.48.80","TCP","70","35084  >  80 [FIN, ACK] Seq=1 Ack=1547 Win=8688 Len=0 TSval=88743539 TSecr=379310623"
"17118","0.016817","1.1.15.177","1.2.16.29","TCP","70","5334  >  443 [FIN, ACK] Seq=1387 Ack=763 Win=31856 Len=0 TSval=88743539 TSecr=379309862"
"17119","0.016820","1.2.138.177","1.1.144.172","TCP","70","80  >  36718 [ACK] Seq=2 Ack=2 Win=7240 Len=0 TSval=379310808 TSecr=88742561"
"17120","0.016820","1.2.236.251","1.1.236.159","TCP","70","443  >  61873 [ACK] Seq=1 Ack=624 Win=30408 Len=0 TSval=379310810 TSecr=88742653"
"17121","0.016820","1.2.154.33","1.1.20.2","TCP","74","80  >  13020 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 TSval=379310811 TSecr=88743449"
"17122","0.016823","1.2.53.108","1.1.27.158","TCP","1518","80  >  14885 [ACK] Seq=1 Ack=1 Win=7240 Len=1448 TSval=379310838 TSecr=86741379 [TCP segment of a reassembled PDU]"
"17123","0.016825","1.2.53.108","1.1.27.158","HTTP","167","HTTP/1.1 200 OK  (text/html)"
"17124","0.016825","1.2.126.135","1.1.214.185","TCP","74","80  >  53058 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 TSval=379310849 TSecr=88742835"
"17125","0.016826","1.1.225.219","1.2.238.30","TCP","70","62170  >  443 [FIN, ACK] Seq=1 Ack=2 Win=24616 Len=0 TSval=88743621 TSecr=379309959"
"17126","0.016826","1.2.211.195","1.1.96.13","SSLv3","470","Application Data"
"17127","0.016832","1.2.5.141","1.1.181.134","TCP","70","443  >  46668 [ACK] Seq=1 Ack=1370 Win=23168 Len=0 TSval=379310904 TSecr=88743485"
"17128","0.016832","1.1.166.127","1.2.162.28","SSLv3","1439","Application Data"
"17129","0.016835","1.1.92.139","1.2.120.220","HTTP","1298","GET http://www.google.ro/accounts/KKjcLPR?hl=en&service=mail&ilo=1&ils=s.RO&ilc=1&continue=https%3A%2F%2Faccounts.google.com%2FServiceLogin%3Fservice%3Dmail%26passive%3Dtrue%26rm%3Dfalse%26continue%3Dhttps%3A%2F%2Fmail.google.com%2Fmail%2F%26ss%3D1%26scc%3D1%26ltmpl%3Ddefault%26ltmplcache%3D2%26hl%3Den&zx=-024573748 HTTP/1.1 "
"17130","0.016836","1.2.178.129","1.1.182.88","SSLv3","1284","Application Data"
"17131","0.016837","1.1.196.230","1.2.113.79","SSLv3","1456","Application Data"
"17132","0.016838","1.1.84.119","1.2.225.122","TCP","70","59282  >  443 [ACK] Seq=1 Ack=762 Win=31856 Len=0 TSval=88743708 TSecr=379310184"
"17133","0.016838","1.1.240.226","1.2.252.244","TCP","70","1456  >  443 [ACK] Seq=1370 Ack=1215 Win=24616 Len=0 TSval=88743709 TSecr=379310112"
"17134","0.016839","1.1.79.107","1.2.79.199","SSLv3","693","Application Data"
"17135","0.016839","1.1.20.2","1.2.154.33","TCP","70","13020  >  80 [ACK] Seq=1 Ack=1 Win=5792 Len=0 TSval=88743723 TSecr=379310811"
"17136","0.016841","1.2.8.112","1.1.188.7","SSLv3","1475","Application Data"
"17137","0.016842","1.2.49.92","1.1.23.253","TCP","70","80  >  35348 [FIN, ACK] Seq=1 Ack=1 Win=7240 Len=0 TSval=379310988 TSecr=87742971"
"17138","0.016842","1.1.166.173","1.2.167.9","SSLv3","1456","Application Data"
"17139","0.016843","1.1.114.147","1.2.205.229","TCP","70","32420  >  443 [ACK] Seq=1 Ack=401 Win=65535 Len=0 TSval=88743749 TSecr=379310396"
"17140","0.016844","1.1.22.49","1.2.30.125","TCP","70","9018  >  443 [ACK] Seq=1 Ack=401 Win=65535 Len=0 TSval=88743769 TSecr=379310149"
"17141","0.016845","1.1.238.24","1.2.213.149","TCP","70","55896  >  443 [ACK] Seq=809 Ack=401 Win=65535 Len=0 TSval=88743777 TSecr=379307716"
"17142","0.016851","1.2.48.80","1.1.160.251","TCP","70","80  >  35084 [ACK] Seq=1547 Ack=2 Win=7240 Len=0 TSval=379311059 TSecr=88743539"
"17143","0.016851","1.1.249.143","1.2.220.221","HTTP","1298","GET http://www.google.ro/accounts/KKjcLPR?hl=en&service=mail&ilo=1&ils=s.RO&ilc=1&continue=https%3A%2F%2Faccounts.google.com%2FServiceLogin%3Fservice%3Dmail%26passive%3Dtrue%26rm%3Dfalse%26continue%3Dhttps%3A%2F%2Fmail.google.com%2Fmail%2F%26ss%3D1%26scc%3D1%26ltmpl%3Ddefault%26ltmplcache%3D2%26hl%3Den&zx=-024573748 HTTP/1.1 "
"17144","0.016852","1.1.186.134","1.2.14.241","TCP","70","49072  >  443 [ACK] Seq=1 Ack=1406 Win=28960 Len=0 TSval=88743822 TSecr=379310613"
"17145","0.016852","1.1.222.32","1.2.222.124","TCP","70","28471  >  443 [ACK] Seq=1 Ack=762 Win=31856 Len=0 TSval=88743826 TSecr=379310221"
"17146","0.016852","1.2.60.51","1.1.33.101","TCP","70","80  >  16623 [ACK] Seq=1 Ack=1229 Win=7240 Len=0 TSval=379311069 TSecr=88740551"
"17147","0.016855","1.2.254.216","1.1.67.61","TCP","70","443  >  20380 [FIN, ACK] Seq=1 Ack=1 Win=65535 Len=0 TSval=379311088 TSecr=87639614"
"17148","0.016855","1.1.122.153","1.2.26.210","HTTP","1298","GET http://www.google.ro/accounts/KLGRPVt?hl=en&service=mail&ilo=1&ils=s.RO&ilc=1&continue=https%3A%2F%2Faccounts.google.com%2FServiceLogin%3Fservice%3Dmail%26passive%3Dtrue%26rm%3Dfalse%26continue%3Dhttps%3A%2F%2Fmail.google.com%2Fmail%2F%26ss%3D1%26scc%3D1%26ltmpl%3Ddefault%26ltmplcache%3D2%26hl%3Den&zx=-052209438 HTTP/1.1 "
"17149","0.016856","1.1.183.73","1.2.190.80","TCP","70","49946  >  443 [FIN, ACK] Seq=1 Ack=2 Win=24616 Len=0 TSval=88743854 TSecr=379310644"
"17150","0.016856","1.2.167.181","1.1.191.127","TCP","70","443  >  42106 [ACK] Seq=2 Ack=2 Win=65535 Len=0 TSval=379311100 TSecr=88743495"
"17151","0.016857","1.2.162.28","1.1.166.127","TCP","70","443  >  42712 [ACK] Seq=1 Ack=1370 Win=23168 Len=0 TSval=379311111 TSecr=88743661"
"17152","0.016858","1.1.215.38","1.2.201.119","TCP","70","52787  >  80 [FIN, ACK] Seq=1 Ack=2 Win=8688 Len=0 TSval=88743879 TSecr=379310680"
"17153","0.016858","1.1.103.55","1.2.111.106","TCP","70","29730  >  443 [ACK] Seq=1 Ack=401 Win=65535 Len=0 TSval=88743882 TSecr=379310313"
"17154","0.016859","1.2.106.27","1.1.105.191","SSLv3","994","Application Data"
"17155","0.016860","1.2.180.85","1.1.101.222","TCP","70","80  >  47377 [ACK] Seq=1 Ack=1229 Win=7240 Len=0 TSval=379311134 TSecr=88740641"
"17156","0.016862","1.2.16.29","1.1.15.177","TCP","70","443  >  5334 [ACK] Seq=763 Ack=1388 Win=31856 Len=0 TSval=379311147 TSecr=88743539"
"17157","0.016864","1.2.146.223","1.1.146.131","TCP","70","443  >  38816 [ACK] Seq=1 Ack=1387 Win=31856 Len=0 TSval=379311167 TSecr=88742087"
"17158","0.016867","1.2.72.196","1.1.155.20","TCP","1518","80  >  1411 [ACK] Seq=1 Ack=1 Win=7240 Len=1448 TSval=379311186 TSecr=86741667 [TCP segment of a reassembled PDU]"
"17159","0.016868","1.2.87.33","1.1.83.9","TCP","70","443  >  23517 [ACK] Seq=1 Ack=1370 Win=23168 Len=0 TSval=379311195 TSecr=88743304"
"17160","0.016868","1.2.72.196","1.1.155.20","HTTP","167","HTTP/1.1 200 OK  (text/html)"
"17161","0.016868","1.2.238.30","1.1.225.219","TCP","70","443  >  62170 [ACK] Seq=2 Ack=2 Win=23168 Len=0 TSval=379311197 TSecr=88743621"
"17162","0.016868","1.1.0.74","1.2.176.1","SSLv3","1439","Application Data"
"17163","0.016869","1.1.184.181","1.2.185.17","TCP","70","48584  >  443 [FIN, ACK] Seq=1387 Ack=763 Win=31856 Len=0 TSval=88743959 TSecr=379308291"
"17164","0.016869","1.1.98.70","1.2.98.162","TCP","70","26461  >  443 [ACK] Seq=1 Ack=925 Win=30408 Len=0 TSval=88743959 TSecr=379309707"
"17165","0.016869","1.1.31.41","1.2.35.5","TCP","70","39872  >  443 [ACK] Seq=1 Ack=1215 Win=24616 Len=0 TSval=88743964 TSecr=379310740"
"17166","0.016869","1.1.201.169","1.2.178.79","TCP","70","2832  >  443 [FIN, ACK] Seq=809 Ack=402 Win=65535 Len=0 TSval=88743965 TSecr=379308344"
"17167","0.016872","1.2.176.126","1.1.176.34","TCP","70","443  >  46393 [FIN, ACK] Seq=1 Ack=1 Win=31856 Len=0 TSval=379311224 TSecr=87641092"
"17168","0.016871","1.1.194.232","1.2.126.189","SSLv3","878","Application Data"
"17169","0.016872","1.1.95.187","1.2.215.224","TCP","70","54431  >  443 [FIN, ACK] Seq=1 Ack=1216 Win=24616 Len=0 TSval=88743984 TSecr=379310583"
"17170","0.016872","1.1.170.15","1.2.145.217","TCP","70","38552  >  443 [FIN, ACK] Seq=1 Ack=2 Win=65535 Len=0 TSval=88743986 TSecr=379309769"
"17171","0.016874","1.2.194.208","1.1.107.201","TCP","70","443  >  51085 [ACK] Seq=1 Ack=809 Win=65535 Len=0 TSval=379311246 TSecr=88742555"
"17172","0.016875","1.2.113.79","1.1.196.230","TCP","70","443  >  30213 [ACK] Seq=1 Ack=1387 Win=31856 Len=0 TSval=379311253 TSecr=88743698"
"17173","0.016876","1.1.143.95","1.2.85.240","HTTP","1298","GET http://www.google.ro/accounts/KLGRPVt?hl=en&service=mail&ilo=1&ils=s.RO&ilc=1&continue=https%3A%2F%2Faccounts.google.com%2FServiceLogin%3Fservice%3Dmail%26passive%3Dtrue%26rm%3Dfalse%26continue%3Dhttps%3A%2F%2Fmail.google.com%2Fmail%2F%26ss%3D1%26scc%3D1%26ltmpl%3Ddefault%26ltmplcache%3D2%26hl%3Den&zx=-052209438 HTTP/1.1 "
"17174","0.016877","1.1.32.160","1.2.156.97","TCP","70","11551  >  443 [ACK] Seq=809 Ack=401 Win=65535 Len=0 TSval=88744029 TSecr=379308664"
"17175","0.016878","1.1.214.185","1.2.126.135","TCP","70","53058  >  80 [ACK] Seq=1 Ack=1 Win=5792 Len=0 TSval=88744037 TSecr=379310849"
"17176","0.016878","1.2.167.9","1.1.166.173","TCP","70","443  >  6080 [ACK] Seq=1 Ack=1387 Win=31856 Len=0 TSval=379311275 TSecr=88743740"
"17177","0.016880","1.1.63.155","1.2.244.8","SSLv3","693","Application Data"
"17178","0.016881","1.1.204.92","1.2.180.18","TCP","70","1281  >  443 [ACK] Seq=1 Ack=1215 Win=24616 Len=0 TSval=88744057 TSecr=379309828"
"17179","0.016881","1.1.41.196","1.2.68.81","TCP","70","62742  >  80 [FIN, ACK] Seq=1 Ack=2 Win=8688 Len=0 TSval=88744059 TSecr=379310164"
"17180","0.016881","1.1.67.61","1.2.254.216","TCP","70","20380  >  443 [FIN, ACK] Seq=1 Ack=2 Win=65535 Len=0 TSval=88744060 TSecr=379311088"
"17181","0.016882","1.2.79.199","1.1.79.107","TCP","70","443  >  59524 [ACK] Seq=1 Ack=624 Win=30408 Len=0 TSval=379311310 TSecr=88743718"
"17182","0.016883","1.1.151.4","1.2.158.110","TCP","70","41769  >  443 [FIN, ACK] Seq=1 Ack=2 Win=65535 Len=0 TSval=88744080 TSecr=379309867"
"17183","0.016884","1.1.127.115","1.2.203.224","TCP","70","1187  >  443 [ACK] Seq=1 Ack=925 Win=30408 Len=0 TSval=88744088 TSecr=379309271"
"17184","0.016885","1.2.35.54","1.1.30.225","SSLv3","1284","Application Data"
"17185","0.016886","1.2.105.120","1.1.213.144","TCP","70","443  >  57906 [FIN, ACK] Seq=1 Ack=1 Win=65535 Len=0 TSval=379311343 TSecr=87743861"
"17186","0.016886","1.2.233.1","1.1.65.57","TCP","74","80  >  60871 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 TSval=379311343 TSecr=88742765"
"17187","0.016887","1.2.190.80","1.1.183.73","TCP","70","443  >  49946 [ACK] Seq=2 Ack=2 Win=23168 Len=0 TSval=379311344 TSecr=88743854"
"17188","0.016889","1.1.27.158","1.2.53.108","TCP","70","14885  >  80 [ACK] Seq=1 Ack=1546 Win=8688 Len=0 TSval=88744123 TSecr=379310848"
"17189","0.016889","1.1.176.51","1.2.176.143","TCP","70","2384  >  443 [FIN, ACK] Seq=1 Ack=763 Win=31856 Len=0 TSval=88744124 TSecr=379310624"
"17190","0.016889","1.2.201.119","1.1.215.38","TCP","70","80  >  52787 [ACK] Seq=2 Ack=2 Win=7240 Len=0 TSval=379311364 TSecr=88743879"
"17191","0.016889","1.1.180.40","1.2.29.5","TCP","74","8644  >  80 [SYN] Seq=0 Win=5792 Len=0 MSS=1460 TSval=88744128 TSecr=0"
"17192","0.016890","1.1.188.7","1.2.8.112","TCP","70","3366  >  443 [ACK] Seq=1 Ack=1406 Win=28960 Len=0 TSval=88744138 TSecr=379310979"
"17193","0.016891","1.2.167.74","1.1.8.59","TCP","70","443  >  41986 [ACK] Seq=1 Ack=809 Win=65535 Len=0 TSval=379311376 TSecr=88742921"
"17194","0.016891","1.2.233.152","1.1.246.203","TCP","70","80  >  61013 [FIN, ACK] Seq=1 Ack=1 Win=7240 Len=0 TSval=379311377 TSecr=87642098"
"17195","0.016891","1.1.6.46","1.2.38.63","TCP","70","38653  >  80 [FIN, ACK] Seq=1 Ack=2 Win=8688 Len=0 TSval=88744142 TSecr=379310038"
"17196","0.016891","1.2.97.156","1.1.69.224","TCP","74","80  >  26215 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 TSval=379311379 TSecr=88743495"
