"No.","Time","Source","Destination","Protocol","Length","Info"
"12029","0.018448","1.1.104.11","1.2.13.229","TCP","70","48806  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224704878 TSecr=515271725"
"12030","0.018450","1.1.120.106","1.2.26.199","TCP","70","8070  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224704896 TSecr=515270728"
"12031","0.018449","1.2.17.69","1.1.109.25","SSLv3","1475","Application Data"
"12032","0.018451","1.1.186.79","1.2.49.11","TCP","70","35268  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224704904 TSecr=515271494"
"12033","0.018450","1.2.174.225","1.1.116.151","SSLv3","1475","Application Data"
"12034","0.018455","1.1.150.253","1.2.249.191","TCP","70","65147  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224704937 TSecr=515271217"
"12035","0.018455","1.1.18.156","1.2.251.136","TCP","70","21574  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224704938 TSecr=515271022"
"12036","0.018459","1.1.45.54","1.2.81.30","TCP","70","21975  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224704967 TSecr=515270816"
"12037","0.018460","1.1.177.237","1.2.44.6","TCP","70","40139  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224704976 TSecr=515271840"
"12038","0.018461","1.1.214.125","1.2.5.101","TCP","70","46634  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224704983 TSecr=515271911"
"12039","0.018461","1.2.118.164","1.1.83.141","SSLv3","1475","Application Data"
"12040","0.018464","1.1.85.47","1.2.200.49","TCP","70","33020  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224705004 TSecr=515270825"
"12041","0.018464","1.1.161.167","1.2.64.121","TCP","70","63793  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224705005 TSecr=515271570"
"12042","0.018464","1.1.14.45","1.2.133.109","TCP","70","13868  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224705007 TSecr=515271706"
"12043","0.018464","1.2.73.69","1.1.188.247","SSLv3","1475","Application Data"
"12044","0.018466","1.1.252.90","1.2.194.98","TCP","70","50980  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224705025 TSecr=515271178"
"12045","0.018467","1.1.96.195","1.2.183.114","TCP","70","46127  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224705031 TSecr=515272065"
"12046","0.018467","1.1.115.83","1.2.160.194","TCP","70","6524  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224705032 TSecr=515271406"
"12047","0.018468","1.2.250.136","1.1.43.216","SSLv3","1475","Application Data"
"12048","0.018470","1.1.137.123","1.2.96.98","TCP","70","25901  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224705054 TSecr=515271870"
"12049","0.018469","1.2.169.104","1.1.119.254","SSLv3","1475","Application Data"
"12050","0.018470","1.2.110.46","1.1.254.233","SSLv3","1475","Application Data"
"12051","0.018472","1.1.140.111","1.2.239.60","TCP","70","62455  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224705070 TSecr=515271310"
"12052","0.018473","1.1.109.25","1.2.17.69","TCP","70","5631  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224705075 TSecr=515272125"
"12053","0.018474","1.1.228.81","1.2.122.50","TCP","70","32500  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224705088 TSecr=515272091"
"12054","0.018475","1.1.82.80","1.2.119.72","TCP","70","31746  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224705092 TSecr=515271342"
"12055","0.018475","1.1.217.84","1.2.165.39","TCP","70","43488  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224705093 TSecr=515271513"
"12056","0.018477","1.1.48.185","1.2.92.33","TCP","70","24804  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224705114 TSecr=515271650"
"12057","0.018477","1.2.42.126","1.1.8.138","SSLv3","1475","Application Data"
"12058","0.018480","1.1.184.102","1.2.47.147","TCP","70","13393  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224705133 TSecr=515271450"
"12059","0.018482","1.1.19.24","1.2.56.101","TCP","70","15648  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224705150 TSecr=515271535"
"12060","0.018482","1.1.4.1","1.2.40.17","TCP","70","41176  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224705154 TSecr=515271974"
"12061","0.018483","1.1.227.4","1.2.202.246","TCP","70","33712  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224705155 TSecr=515271677"
"12062","0.018482","1.2.61.224","1.1.25.105","SSLv3","1475","Application Data"
"12063","0.018485","1.1.217.254","1.2.166.245","TCP","70","43951  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224705176 TSecr=515272010"
"12064","0.018487","1.1.76.12","1.2.192.10","TCP","70","30924  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224705193 TSecr=515271766"
"12065","0.018490","1.1.218.249","1.2.20.228","TCP","70","42409  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224705217 TSecr=515271735"
"12066","0.018491","1.1.19.98","1.2.131.140","TCP","70","15429  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224705224 TSecr=515271757"
"12067","0.018492","1.1.188.247","1.2.73.69","TCP","70","1605  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224705231 TSecr=515272240"
"12068","0.018495","1.1.147.45","1.2.252.130","TCP","70","1353  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224705255 TSecr=515271813"
"12069","0.018495","1.2.129.210","1.1.164.39","SSLv3","1475","Application Data"
"12070","0.018497","1.1.116.151","1.2.174.225","TCP","70","45988  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224705269 TSecr=515272135"
"12071","0.018496","1.2.51.212","1.1.189.241","SSLv3","1475","Application Data"
"12072","0.018499","1.1.28.136","1.2.95.238","TCP","70","55468  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224705283 TSecr=515272101"
"12073","0.018498","1.2.81.180","1.1.152.229","SSLv3","1475","Application Data"
"12074","0.018502","1.1.175.58","1.2.93.22","TCP","70","60880  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224705309 TSecr=515270796"
"12075","0.018503","1.1.99.176","1.2.188.210","TCP","70","49551  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224705315 TSecr=515271901"
"12076","0.018504","1.1.83.141","1.2.118.164","TCP","70","31590  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224705329 TSecr=515272224"
"12077","0.018505","1.1.98.22","1.2.177.229","TCP","70","46755  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224705335 TSecr=515271110"
"12078","0.018506","1.2.188.37","1.1.208.94","SSLv3","1475","Application Data"
"12079","0.018509","1.2.127.165","1.1.233.22","SSLv3","1475","Application Data"
"12080","0.018510","1.1.147.180","1.2.255.52","TCP","70","2034  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224705377 TSecr=515272035"
"12081","0.018510","1.1.230.182","1.2.194.82","TCP","70","31501  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224705378 TSecr=515271358"
"12082","0.018510","1.2.81.153","1.1.47.178","SSLv3","1475","Application Data"
"12083","0.018514","1.1.119.254","1.2.169.104","TCP","70","44584  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224705406 TSecr=515272282"
"12084","0.018515","1.2.82.222","1.1.45.88","SSLv3","1475","Application Data"
"12085","0.018517","1.1.80.171","1.2.193.254","TCP","70","31418  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224705430 TSecr=515271319"
"12086","0.018518","1.1.253.209","1.2.218.14","TCP","70","57036  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224705438 TSecr=515271417"
"12087","0.018517","1.2.25.220","1.1.119.221","SSLv3","1475","Application Data"
"12088","0.018525","1.1.120.151","1.2.34.2","TCP","70","9930  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224705498 TSecr=515271613"
"12089","0.018525","1.2.17.48","1.1.222.224","SSLv3","1475","Application Data"
"12090","0.018526","1.2.98.237","1.1.60.83","SSLv3","1475","Application Data"
"12091","0.018529","1.1.208.110","1.2.7.114","TCP","70","49200  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224705524 TSecr=515270969"
"12092","0.018531","1.1.233.22","1.2.127.165","TCP","70","1120  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224705544 TSecr=515272604"
"12093","0.018530","1.2.156.154","1.1.183.99","SSLv3","1475","Application Data"
"12094","0.018533","1.1.23.134","1.2.58.169","TCP","70","16228  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224705558 TSecr=515271958"
"12095","0.018537","1.1.31.212","1.2.68.14","TCP","70","18642  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224705591 TSecr=515271041"
"12096","0.018536","1.2.24.105","1.1.114.72","SSLv3","1475","Application Data"
"12097","0.018538","1.2.17.145","1.1.111.152","SSLv3","1475","Application Data"
"12098","0.018539","1.2.145.76","1.1.200.182","SSLv3","1475","Application Data"
"12099","0.018541","1.2.186.238","1.1.79.77","SSLv3","1475","Application Data"
"12100","0.018545","1.1.210.66","1.2.17.71","TCP","70","5637  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224705652 TSecr=515271667"
"12101","0.018546","1.1.138.107","1.2.99.50","TCP","70","56301  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224705664 TSecr=515271504"
"12102","0.018547","1.2.94.95","1.1.130.56","SSLv3","1475","Application Data"
"12103","0.018549","1.1.223.223","1.2.164.160","TCP","70","5470  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224705684 TSecr=515270992"
"12104","0.018549","1.2.12.114","1.1.214.131","SSLv3","1475","Application Data"
"12105","0.018550","1.2.33.131","1.1.203.70","SSLv3","1475","Application Data"
"12106","0.018552","1.1.163.70","1.2.138.153","TCP","70","17239  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224705712 TSecr=515271883"
"12107","0.018552","1.2.119.191","1.1.229.103","SSLv3","1475","Application Data"
"12108","0.018555","1.1.7.129","1.2.42.65","TCP","70","41723  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224705734 TSecr=515271580"
"12109","0.018554","1.2.106.167","1.1.68.239","SSLv3","1475","Application Data"
"12110","0.018557","1.1.22.69","1.2.58.118","TCP","70","16176  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224705753 TSecr=515271065"
"12111","0.018560","1.1.8.27","1.2.132.137","TCP","70","13635  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224705772 TSecr=515271998"
"12112","0.018560","1.2.104.232","1.1.244.132","SSLv3","1475","Application Data"
"12113","0.018563","1.1.175.150","1.2.63.195","TCP","70","63611  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224705795 TSecr=515271776"
"12114","0.018566","1.1.50.239","1.2.225.69","TCP","70","56825  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224705819 TSecr=515271561"
"12115","0.018567","1.1.43.216","1.2.250.136","TCP","70","21317  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224705831 TSecr=515272273"
"12116","0.018567","1.2.125.108","1.1.90.193","SSLv3","1475","Application Data"
"12117","0.018568","1.2.222.206","1.1.70.97","SSLv3","1475","Application Data"
"12118","0.018569","1.2.162.204","1.1.192.109","SSLv3","1475","Application Data"
"12119","0.018571","1.1.208.94","1.2.188.37","TCP","70","3308  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224705860 TSecr=515272576"
"12120","0.018571","1.2.48.186","1.1.196.209","SSLv3","1475","Application Data"
"12121","0.018573","1.1.111.3","1.2.19.143","TCP","70","42057  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224705878 TSecr=515271984"
"12122","0.018572","1.2.197.202","1.1.79.31","SSLv3","1475","Application Data"
"12123","0.018576","1.2.68.29","1.1.32.166","SSLv3","1475","Application Data"
"12124","0.018578","1.1.222.224","1.2.17.48","TCP","70","5610  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224705917 TSecr=515272728"
"12125","0.018579","1.1.183.99","1.2.156.154","TCP","70","11605  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224705924 TSecr=515272775"
"12126","0.018578","1.2.153.29","1.1.5.23","SSLv3","1475","Application Data"
"12127","0.018581","1.1.8.138","1.2.42.126","TCP","70","12098  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224705940 TSecr=515272350"
"12128","0.018582","1.2.139.226","1.1.28.25","SSLv3","1475","Application Data"
"12129","0.018583","1.2.227.153","1.1.128.35","SSLv3","1475","Application Data"
"12130","0.018586","1.2.228.171","1.1.156.222","SSLv3","1475","Application Data"
"12131","0.018588","1.1.60.83","1.2.98.237","TCP","70","56236  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224706000 TSecr=515272741"
"12132","0.018589","1.1.79.77","1.2.186.238","TCP","70","49065  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224706006 TSecr=515272861"
"12133","0.018591","1.1.68.239","1.2.106.167","TCP","70","28516  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224706019 TSecr=515272966"
"12134","0.018590","1.2.80.111","1.1.153.167","SSLv3","1475","Application Data"
"12135","0.018595","1.2.194.138","1.1.79.232","SSLv3","1475","Application Data"
"12136","0.018596","1.2.26.234","1.1.192.133","SSLv3","1475","Application Data"
"12137","0.018598","1.1.130.56","1.2.94.95","TCP","70","25378  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224706081 TSecr=515272908"
"12138","0.018599","1.2.197.59","1.1.254.218","SSLv3","1475","Application Data"
"12139","0.018603","1.1.192.109","1.2.162.204","TCP","70","42894  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224706118 TSecr=515273084"
"12140","0.018603","1.2.50.186","1.1.14.136","SSLv3","1475","Application Data"
"12141","0.018604","1.2.152.169","1.1.188.198","SSLv3","1475","Application Data"
"12142","0.018605","1.2.15.219","1.1.107.24","SSLv3","1475","Application Data"
"12143","0.018607","1.1.28.25","1.2.139.226","TCP","70","63645  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224706152 TSecr=515273187"
"12144","0.018609","1.2.23.174","1.1.90.197","SSLv3","1475","Application Data"
"12145","0.018610","1.2.180.27","1.1.89.247","SSLv3","1475","Application Data"
"12146","0.018612","1.1.79.31","1.2.197.202","TCP","70","30339  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224706187 TSecr=515273105"
"12147","0.018614","1.1.156.222","1.2.228.171","TCP","70","21873  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224706208 TSecr=515273222"
"12148","0.018614","1.2.115.238","1.1.251.134","SSLv3","1475","Application Data"
"12149","0.018615","1.2.170.197","1.1.96.63","SSLv3","1475","Application Data"
"12150","0.018618","1.2.213.94","1.1.137.94","SSLv3","1475","Application Data"
"12151","0.018619","1.2.58.173","1.1.18.166","SSLv3","1475","Application Data"
"12152","0.018627","1.2.202.39","1.1.239.70","SSLv3","1475","Application Data"
"12153","0.018628","1.2.205.111","1.1.84.152","SSLv3","1475","Application Data"
"12154","0.018629","1.2.8.54","1.1.214.247","SSLv3","1475","Application Data"
"12155","0.018632","1.2.234.38","1.1.142.16","SSLv3","1475","Application Data"
"12156","0.018633","1.2.247.48","1.1.29.37","SSLv3","1475","Application Data"
"12157","0.018635","1.2.130.2","1.1.16.223","SSLv3","1475","Application Data"
"12158","0.018638","1.2.79.71","1.1.145.189","SSLv3","1475","Application Data"
"12159","0.018639","1.2.238.234","1.1.133.243","SSLv3","1475","Application Data"
"12160","0.018642","1.2.28.236","1.1.118.212","SSLv3","1475","Application Data"
"12161","0.018643","1.2.58.216","1.1.16.240","SSLv3","1475","Application Data"
"12162","0.018644","1.2.201.83","1.1.88.113","SSLv3","1475","Application Data"
"12163","0.018648","1.2.202.48","1.1.239.29","SSLv3","1475","Application Data"
"12164","0.018650","1.2.7.209","1.1.90.152","SSLv3","1475","Application Data"
"12165","0.018655","1.2.136.74","1.1.23.89","SSLv3","1475","Application Data"
"12166","0.018656","1.2.21.96","1.1.196.109","SSLv3","1475","Application Data"
"12167","0.018657","1.2.147.220","1.1.203.235","SSLv3","1475","Application Data"
"12168","0.018658","1.2.155.229","1.1.5.170","SSLv3","1475","Application Data"
"12169","0.018660","1.2.59.177","1.1.23.128","SSLv3","1475","Application Data"
"12170","0.018661","1.2.195.94","1.1.229.238","SSLv3","1475","Application Data"
"12171","0.018664","1.1.25.105","1.2.61.224","TCP","70","17061  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224706603 TSecr=515272389"
"12172","0.018663","1.2.163.67","1.1.110.102","SSLv3","1475","Application Data"
"12173","0.018665","1.2.188.98","1.1.208.170","SSLv3","1475","Application Data"
"12174","0.018667","1.2.223.177","1.1.68.116","SSLv3","1475","Application Data"
"12175","0.018670","1.1.45.88","1.2.82.222","TCP","70","60312  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224706657 TSecr=515272650"
"12176","0.018671","1.1.111.152","1.2.17.145","TCP","70","5705  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224706660 TSecr=515272832"
"12177","0.018670","1.2.197.19","1.1.248.217","SSLv3","1475","Application Data"
"12178","0.018672","1.1.90.193","1.2.125.108","TCP","70","33319  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224706671 TSecr=515273065"
"12179","0.018672","1.1.164.39","1.2.129.210","TCP","70","14994  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224706674 TSecr=515272488"
"12180","0.018677","1.1.254.233","1.2.110.46","TCP","70","29420  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224706710 TSecr=515272292"
"12181","0.018677","1.2.118.197","1.1.82.206","SSLv3","1475","Application Data"
"12182","0.018679","1.1.203.70","1.2.33.131","TCP","70","39485  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224706727 TSecr=515272932"
"12183","0.018680","1.1.14.136","1.2.50.186","TCP","70","14195  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224706733 TSecr=515273353"
"12184","0.018681","1.1.203.235","1.2.147.220","TCP","70","41110  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224706743 TSecr=515273787"
"12185","0.018682","1.1.128.35","1.2.227.153","TCP","70","61525  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224706750 TSecr=515273196"
"12186","0.018683","1.2.244.229","1.1.26.144","SSLv3","1475","Application Data"
"12187","0.018685","1.1.229.103","1.2.119.191","TCP","70","53379  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224706775 TSecr=515272948"
"12188","0.018686","1.1.119.221","1.2.25.220","TCP","70","7832  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224706779 TSecr=515272670"
"12189","0.018687","1.1.107.24","1.2.15.219","TCP","70","43166  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224706789 TSecr=515273372"
"12190","0.018687","1.1.16.223","1.2.130.2","TCP","70","15039  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224706793 TSecr=515273613"
"12191","0.018688","1.2.29.179","1.1.121.22","SSLv3","1475","Application Data"
"12192","0.018690","1.1.29.37","1.2.247.48","TCP","70","18410  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224706814 TSecr=515273594"
"12193","0.018690","1.1.208.170","1.2.188.98","TCP","70","3356  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224706818 TSecr=515273848"
"12194","0.018689","1.2.82.161","1.1.152.231","SSLv3","1475","Application Data"
"12195","0.018690","1.2.172.240","1.1.197.55","SSLv3","1475","Application Data"
"12196","0.018694","1.1.137.94","1.2.213.94","TCP","70","55834  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224706843 TSecr=515273472"
"12197","0.018694","1.1.114.72","1.2.24.105","TCP","70","7461  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224706844 TSecr=515272822"
"12198","0.018693","1.2.115.177","1.1.80.204","SSLv3","1475","Application Data"
"12199","0.018695","1.1.118.212","1.2.28.236","TCP","70","8623  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224706853 TSecr=515273667"
"12200","0.018695","1.2.84.177","1.1.51.165","SSLv3","1475","Application Data"
"12201","0.018698","1.1.196.109","1.2.21.96","TCP","70","6689  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224706875 TSecr=515273778"
"12202","0.018699","1.1.68.116","1.2.223.177","TCP","70","56429  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224706883 TSecr=515273864"
"12203","0.018698","1.2.119.17","1.1.249.237","SSLv3","1475","Application Data"
"12204","0.018701","1.1.239.70","1.2.202.39","TCP","70","6969  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224706904 TSecr=515273544"
"12205","0.018701","1.1.214.131","1.2.12.114","TCP","70","4399  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224706905 TSecr=515272923"
"12206","0.018709","1.1.90.197","1.2.23.174","TCP","70","45160  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224706965 TSecr=515273405"
"12207","0.018710","1.1.82.206","1.2.118.197","TCP","70","31628  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224706973 TSecr=515273951"
"12208","0.018710","1.1.121.22","1.2.29.179","TCP","70","8813  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224706975 TSecr=515274032"
"12209","0.018709","1.2.242.25","1.1.33.25","SSLv3","1475","Application Data"
"12210","0.018711","1.2.102.175","1.1.247.212","SSLv3","1475","Application Data"
"12211","0.018713","1.1.189.241","1.2.51.212","TCP","70","14482  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224706998 TSecr=515272503"
